timestamp,value,epc
08/23/2023 11:38,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:38,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:45,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:45,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:45,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:48,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:48,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:48,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:49,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:49,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:49,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 12:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:02,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:02,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:02,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 12:02,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:02,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:30,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:00,21,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:00,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:27,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:27,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:27,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:38,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:38,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:38,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:42,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:42,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:42,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:57,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:57,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:57,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 14:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:03,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:03,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 14:03,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:03,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:03,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:03,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 14:03,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:03,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 14:03,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:03,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:03,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 14:04,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 14:04,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:04,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:04,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 14:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 14:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 15:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 15:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 15:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 15:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 15:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 15:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 16:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 16:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 16:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 16:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 16:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 16:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 17:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 17:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 17:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 17:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 17:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 18:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 18:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 18:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 18:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 18:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 19:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 19:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 19:00,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 19:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 19:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 19:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 20:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 20:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 20:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 20:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 20:30,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 20:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 21:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 21:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 21:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 21:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 21:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 21:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 22:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 22:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 22:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 22:30,21.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 22:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 23:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 23:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 23:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 23:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 23:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 23:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 00:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 00:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 00:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 00:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 01:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 01:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 01:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 01:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 02:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 02:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 02:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 02:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 03:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 03:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 03:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 03:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 03:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 03:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 04:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 04:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 04:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 04:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 04:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 05:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 05:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 05:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 05:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 06:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 06:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 06:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 06:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 07:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 07:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 07:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 07:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 08:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 08:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 08:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 08:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 08:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 09:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 09:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 09:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 09:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 09:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 09:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 10:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 10:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 10:30,22.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 11:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 11:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 12:00,22.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 12:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 13:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 13:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 13:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 13:30,22.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 13:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 14:00,22.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 14:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 14:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 14:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 15:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 15:30,22.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 15:42,23.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:49,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:49,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:51,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:52,11.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:52,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:53,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:53,11.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:54,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:55,23.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:56,23.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:56,23.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:57,26.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:57,35.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:58,37.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:58,17.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 15:59,37.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:00,31,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:01,29.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:01,14,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:02,27.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:02,13.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:03,13,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:03,12.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:04,26,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:04,25.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:05,25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:05,25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:06,12.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:06,24.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:07,24.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:07,24.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:08,24.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:08,12,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:09,24.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:10,24,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:10,24,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:11,23.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:12,11.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:12,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:15,22.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:15,11.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:16,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:16,23,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:17,23.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:17,23.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:18,23.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:19,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:20,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:20,9.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:21,6.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:21,12.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:22,10.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:22,13.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:23,15,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:23,16,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:24,17,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:24,17.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:25,18.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:25,9.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:26,19.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:26,10,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:27,10.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:27,20.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:28,21,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:28,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:29,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:29,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:32,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:32,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:33,29.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:34,14.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:34,31,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:35,17.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:35,40,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:36,18.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:36,32.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:37,30.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:37,28.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:38,27.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:38,13.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:39,26,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:39,25.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:40,25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:40,12.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:41,24.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:42,24.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:43,24.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:43,24.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:44,9.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:44,7,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:45,16.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:45,18,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:46,19.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:46,20,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:47,20.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:47,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:48,10.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 16:48,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 17:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 17:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 17:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 17:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 17:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 17:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 18:00,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 18:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 18:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 18:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 18:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 18:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 19:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 19:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 19:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 19:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 19:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 19:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 20:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 20:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 20:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 20:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 20:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 20:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 21:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 21:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 21:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 21:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 21:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 21:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 22:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 22:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 22:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 22:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 22:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 22:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 23:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/24/2023 23:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 23:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 23:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/24/2023 23:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/24/2023 23:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/25/2023 00:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/25/2023 00:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/25/2023 00:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/25/2023 00:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/25/2023 00:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/25/2023 00:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/25/2023 01:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/25/2023 01:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/25/2023 01:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/25/2023 01:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/25/2023 01:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
