timestamp,value,epc
08/01/2023 16:13,22.12716,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:13,22.12815,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:15,22.15114,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:15,22.18516,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:15,22.21625,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:17,22.23301,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:17,22.23098,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:17,22.21422,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:19,22.19339,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:19,22.18123,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:19,22.18718,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:21,22.21325,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:21,22.25298,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:21,22.29366,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:23,22.32102,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:23,22.32455,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:23,22.30138,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:25,22.25733,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:25,22.20485,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:25,22.15882,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:27,22.13183,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:27,22.13056,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:27,22.15442,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:29,22.19656,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:29,22.24661,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:29,22.29382,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:31,22.32975,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:31,22.34967,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:31,22.35268,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:33,22.34109,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:33,22.31931,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:33,22.29295,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:35,22.26795,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:35,22.24988,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:35,22.24305,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:37,22.24968,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:37,22.26917,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:37,22.298,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:39,22.3304,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:39,22.35985,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:39,22.38091,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:41,22.39081,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:41,22.3902,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:41,22.38261,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:43,22.37292,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:43,22.36536,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:43,22.36178,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:45,22.36095,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:45,22.35919,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:45,22.35194,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:47,22.3359,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:47,22.31059,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:47,22.27892,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:49,22.24635,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:49,22.21902,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:49,22.20139,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:51,22.19436,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:51,22.19454,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:51,22.19498,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:53,22.18738,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:53,22.16493,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:53,22.125,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:55,22.07076,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:55,22.01096,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:55,21.95786,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:57,21.92369,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 16:57,21.91666,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:57,21.93781,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:59,21.97985,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 16:59,22.02849,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 16:59,22.06628,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:01,22.0778,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:01,22.05471,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:01,21.99894,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:03,21.92292,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:03,21.84639,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:03,21.79076,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:05,21.77257,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:05,21.79817,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:05,21.86134,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:07,21.94463,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:07,22.02409,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:07,22.07603,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:09,22.08366,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:09,22.04173,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:09,21.95797,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:11,21.8509,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:11,21.74505,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:11,21.66484,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:13,21.62897,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:13,21.64643,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:13,21.71515,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:15,21.82291,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:15,21.95035,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:15,22.07488,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:17,22.17497,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:17,22.23388,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:17,22.24251,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:19,22.20082,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:19,22.11776,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:19,22.00957,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:21,21.89667,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:21,21.79952,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:21,21.73436,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:23,21.70962,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:23,21.72418,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:23,21.76784,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:25,21.8242,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:25,21.87526,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:25,21.9064,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:27,21.91045,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:27,21.88948,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:27,21.85377,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:29,21.81821,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:29,21.79725,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:31,21.79999,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:31,21.82713,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:33,21.87067,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:33,21.91664,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:33,21.94979,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:35,21.95888,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:35,21.94054,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:35,21.90051,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:37,21.85182,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:37,21.81049,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:37,21.79029,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:39,21.79836,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:39,21.83318,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:39,21.8855,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:41,21.94176,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:41,21.98889,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:41,22.01847,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:43,22.02919,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:43,22.02661,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:43,22.02066,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:45,22.02181,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:45,22.03739,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:45,22.06929,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:47,22.11357,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:47,22.162,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:47,22.20465,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:49,22.23272,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:49,22.24051,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:49,22.22639,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:51,22.19253,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:51,22.14405,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:51,22.08788,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:53,22.03171,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:53,21.98319,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:53,21.94913,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:55,21.93465,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:55,21.94218,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:55,21.97063,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:57,22.01487,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:57,22.06618,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 17:57,22.11351,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:59,22.14575,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 17:59,22.15417,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 17:59,22.13465,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:01,22.08889,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:01,22.02422,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:01,21.95205,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:03,21.88534,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:03,21.83561,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:03,21.81048,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:05,21.81214,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:05,21.83715,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:05,21.87765,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:07,21.92344,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:07,21.96454,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:07,21.99335,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:09,22.00606,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:09,22.00286,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:09,21.98702,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:11,21.96324,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:11,21.9358,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:11,21.90716,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:13,21.87761,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:13,21.84581,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:13,21.81032,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:15,21.77116,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:15,21.73097,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:15,21.69513,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:17,21.67058,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:17,21.66377,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:17,21.67828,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:19,21.71302,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:19,21.76168,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:19,21.81378,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:21,21.85697,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:21,21.8801,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:21,21.87615,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:23,21.84408,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:23,21.78914,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:23,21.72162,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:25,21.65436,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:25,21.59965,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:25,21.56652,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:27,21.55892,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:27,21.57531,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:27,21.60961,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:30,21.65334,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:30,21.69804,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:30,21.73751,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:32,21.7691,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:32,21.79365,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:32,21.81428,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:34,21.83429,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:34,21.85512,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:34,21.87516,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:36,21.88991,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:36,21.89364,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:36,21.88207,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:38,21.85489,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:38,21.81723,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:38,21.77905,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:40,21.7525,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:40,21.74786,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:40,21.7695,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:42,21.81341,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:42,21.86743,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:42,21.91457,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:44,21.9383,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:44,21.92834,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:44,21.88472,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:46,21.81852,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:46,21.74896,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:46,21.69742,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:48,21.68049,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:48,21.70441,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:48,21.7628,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:50,21.83847,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:50,21.90886,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:50,21.95312,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:52,21.9585,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:52,21.92397,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:52,21.86002,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:54,21.7849,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:54,21.71878,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:54,21.67791,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:56,21.6706,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:56,21.69619,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 18:56,21.74672,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:58,21.81044,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 18:58,21.87558,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 18:58,21.93313,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:00,21.97784,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:00,22.00778,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:00,22.02306,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:02,22.02464,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:02,22.014,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:02,21.99349,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:04,21.96704,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:04,21.94041,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:04,21.92046,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:06,21.91342,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:06,21.92269,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:06,21.94708,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:08,21.98051,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:08,22.01339,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:08,22.03554,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:10,22.03957,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:10,22.02348,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:10,21.99154,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:12,21.95287,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:12,21.91833,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:12,21.89676,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:14,21.89199,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:14,21.90166,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:14,21.91827,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:16,21.93209,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:16,21.93473,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:16,21.92212,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:18,21.8959,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:18,21.86278,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:18,21.83217,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:20,21.81293,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:20,21.81048,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:20,21.82503,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:22,21.85149,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:22,21.88093,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:22,21.90316,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:24,21.90952,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:24,21.89519,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:24,21.86052,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:26,21.81089,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:26,21.75542,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:26,21.70471,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:28,21.66818,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:28,21.65172,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:28,21.65615,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:30,21.67701,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:30,21.70572,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:30,21.73184,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:32,21.74583,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:32,21.74154,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:32,21.71767,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:34,21.67782,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:34,21.62918,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:34,21.58035,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:36,21.53908,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:36,21.51062,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:36,21.49715,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:38,21.49817,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:38,21.51154,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:38,21.53447,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:40,21.56403,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:40,21.59705,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:40,21.6297,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:42,21.65734,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:42,21.67497,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:42,21.67856,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:44,21.66678,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:44,21.6424,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:44,21.61263,00:80:B0:44:3C:00:00:00:12:66:05:53
08/01/2023 19:46,21.5878,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/01/2023 19:46,21.57852,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/01/2023 19:46,21.5922,00:80:B0:44:3C:00:00:00:12:66:05:53
