timestamp,value,epc
08/13/2023 21:30,21,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/13/2023 22:00,21.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/13/2023 22:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/13/2023 22:00,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/13/2023 22:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/13/2023 22:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/13/2023 22:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/13/2023 23:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/13/2023 23:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/13/2023 23:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/13/2023 23:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/13/2023 23:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/13/2023 23:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 00:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 00:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 00:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 00:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 00:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 00:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 01:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 01:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 01:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 01:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 01:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 01:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 02:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 02:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 02:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 02:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 02:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 02:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 03:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 03:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 03:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 03:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 03:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 03:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 04:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 04:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 04:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 04:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 04:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 04:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 05:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 05:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 05:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 05:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 05:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 05:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 06:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 06:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 06:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 06:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 06:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 06:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 07:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 07:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 07:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 07:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 07:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 07:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 08:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 08:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 08:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 08:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 08:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 08:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 09:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 09:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 09:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 09:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 09:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 09:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 10:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 10:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 10:46,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:46,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:46,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 10:46,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:46,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:46,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 10:46,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:46,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 10:46,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:46,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:46,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:47,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 10:47,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 10:47,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:03,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:03,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:04,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:04,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:04,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:05,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:06,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:06,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:06,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:06,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:06,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:06,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:06,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:06,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:06,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:06,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:06,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:06,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:07,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:07,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:07,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:07,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:07,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:07,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:07,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:07,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:07,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:07,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:08,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:08,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:08,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:08,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:08,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:08,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:08,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:08,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:08,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:08,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:08,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:08,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:08,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:08,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:09,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:09,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:09,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:09,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:09,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:09,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:09,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:10,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:10,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:10,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:10,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:10,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:10,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:10,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:10,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:10,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:10,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:11,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:11,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:11,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:11,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:11,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:11,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:11,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:12,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:12,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:12,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:12,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:12,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:12,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:13,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:13,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:13,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:13,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:13,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:13,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:13,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:13,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:13,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:13,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:15,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:15,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:15,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:15,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:16,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:16,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:17,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:17,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:18,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:18,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:19,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:20,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:20,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:20,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:20,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:20,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:20,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:21,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:21,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:21,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:21,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:21,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:22,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:22,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:23,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:23,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:23,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:23,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:25,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:25,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:25,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:25,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:25,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:25,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:25,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:25,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:25,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:25,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:25,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:26,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:26,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:31,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:32,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:32,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:32,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:33,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:33,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:33,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:35,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:35,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:35,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:35,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:35,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:35,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:36,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:36,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:36,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:36,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:36,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:36,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:36,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:36,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:36,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:36,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:36,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:36,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:38,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:38,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:38,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:38,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:38,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:38,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:38,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:38,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:38,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:38,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:38,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:38,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:39,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:39,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:39,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:39,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:39,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:39,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:39,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:39,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:39,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:39,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:39,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:39,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:39,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:40,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:40,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:40,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:40,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:40,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:41,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:41,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:43,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:43,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:43,25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:43,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:43,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:43,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:43,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:43,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:43,22.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:43,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:45,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:45,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:46,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:46,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:46,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:46,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:47,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:47,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:47,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:47,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:47,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:47,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:47,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:47,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:47,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:48,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:49,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:49,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:49,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:49,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:49,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:49,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:49,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:49,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:50,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:50,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:51,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:51,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:51,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:51,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:51,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:52,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:52,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:52,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:52,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:52,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:52,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:52,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:53,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/14/2023 11:53,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:53,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/14/2023 11:53,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/14/2023 11:54,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
